D1,D2,D3,D1,D2,D3
0.244375111,0.004091733,0.040292266,0.188,0.076,0.175588442
0.813424382,0.99279069,0.96154227,0.760133333,0.876111111,0.830402689
0.367733133,0.970610829,0.390188257,0.328,0.331,0.291939669
0.480048728,0.041184685,0.691446736,0.526,0.6035,0.368178275
0.079286196,0.007463244,0.100092081,0.2284,0.121712121,0.266995191
0.868876505,0.984507512,0.837825232,0.844,0.911166667,0.848317844
0.749371717,0.941309581,0.995483088,0.636,0.679,0.651176448
0.886531329,0.999431338,0.998596475,0.890666667,0.898,0.877852183
0.418943263,0.945879647,0.906628628,0.487,0.485533333,0.810778827
0.253039133,0.864078185,0.866033375,0.63,0.567,0.710103044
0.044143725,0.001768685,0.002631533,0.202666667,0.118333333,0.171874091
0.965453946,0.998643679,0.924787594,0.972,0.975277778,0.888097305
0.257245204,0.103633733,0.358566071,0.538,0.526,0.324258888
0.842227483,0.983128036,0.888262588,0.831401587,0.803002431,0.841641561
0.804872495,0.999360407,0.864547051,0.836,0.908,0.764538746
0.932744546,0.999916702,0.992521721,0.846,0.923333333,0.86397562
0.970874543,0.612897895,0.736358401,0.698,0.752333333,0.670508689
0.960815511,0.011291101,0.901928806,0.822,0.788433333,0.81759204
0.952027597,0.817624518,0.675668828,0.580666667,0.5545,0.782052058
0.99845173,0.999691485,0.932921627,0.887,0.95075,0.890246809
0.462905577,0.065646665,0.150353608,0.289590476,0.235986147,0.452708048
0.657652316,0.094016184,0.18832709,0.275924675,0.148477489,0.352994892
0.920895258,0.995948678,0.905797578,0.9705,0.987628391,0.886130836
0.098906039,0.000132327,0.003506283,0.172,0.088,0.197767129
0.142205588,0.999703167,0.948569067,0.553333333,0.594,0.548439374
0.577184999,0.758283109,0.12759679,0.234076923,0.211,0.246216536
0.189916638,0.072585299,0.198435329,0.459,0.493,0.338580456
0.922705179,0.991714643,0.989331776,0.78,0.804,0.823316166
0.019881148,0.00086132,0.009268451,0.082,0.105666667,0.130067102
0.111414947,0.000181098,0.00214651,0.1662,0.099666667,0.120028763
0.866753011,0.776770982,0.802353576,0.804,0.9235,0.734941847
0.380304364,0.056276769,0.81361856,0.465,0.458,0.391338714
0.837414864,0.984184734,0.968718452,0.634333333,0.815,0.688530533
0.00973881,0.000305042,0.002255947,0.020679739,0.020062385,0.09338862
0.179245715,0.005794574,0.155855636,0.147,0.095666667,0.161003313
0.711346897,0.272275467,0.004011659,0.442,0.278,0.43568627
0.947484047,0.999674858,0.997999019,0.979333333,1,0.89559507
0.244770762,0.001138294,0.12059767,0.408,0.356,0.223137201
0.813879252,0.945810741,0.931703478,0.8858,0.936525015,0.748707562
0.789223945,0.998565228,0.998862618,0.932,0.9496,0.89011681
0.143170403,0.073691845,0.075484237,0.264,0.345,0.168720434
0.941695316,0.999999147,0.999190936,0.931,0.993,0.876216763
0.04148233,0.000516491,0.015729422,0.166933333,0.022,0.162732097
0.926134864,0.902513242,0.947026225,0.8294,0.81065,0.837330938
0.775780289,0.068572759,0.454861825,0.486,0.343,0.720547894
0.382302088,0.988738881,0.937564686,0.704,0.837,0.745286539
0.931296786,0.996259566,0.63733797,0.776333333,0.769833333,0.823583108
0.512185625,0.011488575,0.11403297,0.144,0.059,0.226088786
0.067488894,0.013373711,0.053651534,0.26,0.257,0.211391262
0.672383709,0.783139961,0.741606719,0.754088889,0.863,0.398841332
0.764663304,0.973216037,0.98712968,0.882,0.874,0.87278993
0.037287803,0.129339456,0.016238584,0.242,0.256666667,0.175842801
0.846926644,0.99712912,0.983582537,0.7495,0.8706,0.790941707
0.367094738,0.135487229,0.164270828,0.270777778,0.152248485,0.167739266
0.020683257,2.71642E-06,0.002645336,0.01,0,0.096830003
0.034724431,0.00068857,0.002599684,0.174,0.1415,0.136863037
0.662640543,0.374213406,0.159090065,0.453311616,0.521329883,0.520059713
0.093132005,0.155346604,0.067492214,0.404666667,0.397333333,0.396555247
0.879863251,0.999536974,0.933905078,0.885866667,0.929,0.852649536
0.984051361,0.935507407,0.962966279,0.748,0.741333333,0.802303974
0.695083148,0.770673979,0.482227445,0.762333333,0.890861111,0.745080811
0.860278848,0.987810722,0.820896092,0.560833333,0.472,0.673298244
0.538393037,0.999942638,0.994180547,0.868,0.874,0.885380282
0.173154445,0.006389887,0.077754303,0.27627193,0.189,0.259357739
0.950240046,0.999485615,0.97753804,0.94,0.974,0.862943099
0.563078966,0.906161304,0.973301061,0.721666667,0.640333333,0.807491147
0.776301866,0.986833394,0.94240462,0.869,0.877,0.828685347
0.87204893,0.992663927,0.983077857,0.906,0.96,0.698687512
0.689007856,0.644952559,0.613244584,0.62,0.686,0.55560033
0.161823975,0.10883565,0.360596514,0.191333333,0.126293487,0.199101294
0.970740503,0.3082214,0.737443868,0.242,0.189316667,0.636902366
0.479094317,0.146794285,0.682255579,0.754,0.8,0.370899904
0.83037711,0.863948054,0.71766621,0.812,0.935711779,0.784696508
0.108191806,0.019361115,0.067763087,0.177333333,0.168118998,0.202091033
0.39698644,0.080324723,0.031124266,0.088,0.1,0.103106705
0.981612124,0.985191796,0.979398724,0.8455,0.883777778,0.862834794
0.695441091,0.001700489,0.160773746,0.408666667,0.395166667,0.360297534
0.947452694,0.901486435,0.986858282,0.8385,0.868,0.796147896
0.040465041,0.962744437,0.905992881,0.808,0.948,0.665207502
0.730693987,0.998218363,0.963190261,0.573,0.8,0.613258954
0.247472007,0.000850681,0.057838139,0.37,0.343,0.420184317
0.20102787,0.833096564,0.800451165,0.649666667,0.675380952,0.539438556
0.884856312,0.828493478,0.891498935,0.642,0.726,0.800061285
0.802899198,0.923991624,0.868121766,0.346,0.406,0.265884026
0.860848754,0.556175309,0.990779685,0.934666667,0.918,0.873895392
0.716490993,0.999985519,0.996233912,0.706,0.7509,0.756851222
0.014817034,0.003093502,0.035709614,0.225793506,0.1048114,0.255693003
0.683272066,0.660359497,0.207616248,0.7533,0.694,0.837988174
0.587390727,0.068300214,0.022392048,0.3055,0.297333333,0.158835822
0.851301824,0.944636337,0.784206045,0.812,0.896666667,0.773489274
0.348569259,0.078863211,0.017313579,0.136,0.092,0.173880154
0.29267994,0.117483614,0.011217027,0.178333333,0.096666667,0.186301121
0.193273609,0.749422692,0.066936242,0.408,0.423333333,0.43348353
0.354462456,0.004316853,0.029233959,0.13,0.07,0.170756896
0.906913239,0.999819426,0.981312582,0.888,0.852,0.900791289
0.826085147,0.947269681,0.872215259,0.8588,0.976,0.812885409
0.145127607,0.045108726,0.03785523,0.093166667,0.077233333,0.107331721
0.290745658,0.8987769,0.491135199,0.717333333,0.912666667,0.493865075
0.442885909,0.005059989,0.251803605,0.141,0.136171429,0.202580369
0.891085285,0.877782818,0.90851766,0.626,0.619,0.372546396
0.936614016,0.999567788,0.988718125,0.93,0.98,0.889266518
0.92744195,0.999221303,0.756251572,0.841,0.798,0.864980939
0.715908042,0.7775526,0.711138717,0.8854,0.954866667,0.42062788
0.856226691,0.997963198,0.92571111,0.624,0.715,0.701989498
0.415917454,0.070945766,0.013969343,0.216,0.185,0.240199525
0.878063465,0.994327891,0.935501337,0.667,0.653666667,0.797221601
0.953510486,0.846875145,0.874726219,0.873,0.935,0.787148319
0.49017014,0.995568059,0.955118544,0.686,0.6804,0.68871206
0.565809146,0.097369868,0.857710621,0.758,0.708,0.842833686
0.256714563,0.972933143,0.962901711,0.905,0.982,0.816845602
0.58012499,0.999873917,0.990147991,0.74,0.756,0.829518941
0.655590156,0.946270462,0.276435191,0.718666667,0.816,0.642262337
0.963143269,0.755715351,0.906213859,0.5045,0.6234,0.615134859
0.834398914,0.995302483,0.926617796,0.926380952,0.891,0.814965504
0.314530313,0.000651199,0.008403857,0.248,0.246,0.205305765
0.910894502,0.969306129,0.809082308,0.820883333,0.808257875,0.810170515
0.433833392,0.094946744,0.159642566,0.09,0.057066667,0.408062888
0.655590156,0.697336282,0.148877803,0.597333333,0.569,0.720381349
0.500132156,0.421714874,0.414458363,0.473333333,0.302,0.749940623
0.671259947,0.999652895,0.982074227,0.808,0.858666667,0.835364589
0.053636674,0.067383177,0.115841383,0.144066667,0.085915751,0.139825555
0.782816573,0.667069595,0.652150849,0.782,0.733,0.721086885
0.949666067,0.065001621,0.373384028,0.638,0.342,0.763924997
0.757277109,0.999820333,0.928121308,0.8,0.754,0.856211462
0.306472272,0.3959354,0.66576407,0.282,0.336,0.159455309
0.380767133,0.929386656,0.936293319,0.774,0.761666667,0.797962909
0.148914427,0.192719203,0.414095984,0.388,0.437,0.228286205
0.327427767,0.000113276,0.016452301,0.18,0.117,0.243341384
0.418529413,0.484463038,0.252349804,0.448,0.490285714,0.530452419
0.061901077,0.042648238,0.041528348,0.067666667,0.016285714,0.101484645
0.385328882,0.20444888,0.788727654,0.42,0.384,0.370386669
0.176381956,0.001025495,0.064642207,0.31,0.311,0.224747875
0.77406694,0.99918735,0.840965088,0.688,0.838,0.550505121
0.525518741,0.026451417,0.014478202,0.18315,0.178512583,0.220059313
0.047413013,0.013539522,0.517910121,0.49565,0.46692381,0.520362728
0.983334968,0.999413687,0.856714328,0.804333333,0.91,0.792132483
0.072571049,0.009348205,0.027575462,0.029,0.035761905,0.107179449
0.666907868,0.281220543,0.150395806,0.239,0.137666667,0.330845232
0.309398632,0.896555069,0.574288371,0.428,0.472666667,0.262646465
0.652253628,0.999488367,0.989381643,0.822,0.958,0.739366419
0.597495435,0.579374723,0.670488364,0.4578,0.638057143,0.536119697
0.117743531,0.000245908,0.010674257,0.306,0.303166667,0.232950382
0.987041482,0.999987414,0.999178591,0.8708,0.935,0.867924771
0.779796968,0.767444112,0.854764628,0.755,0.84435,0.845017548
0.883142454,0.051263066,0.039227855,0.26,0.06,0.534445737
0.422808587,0.15767629,0.109364106,0.296,0.2885,0.32561627
0.769213212,0.472088632,0.065327044,0.302,0.095,0.387959468
0.330644969,0.604433799,0.01778493,0.242,0.314,0.310317662
0.303170785,0.00576725,0.044109831,0.45,0.48,0.314299797
0.89026024,0.999282985,0.94110259,0.921,0.924,0.886086348
0.184330316,0.102483765,0.270549537,0.272583333,0.128,0.213471605
0.869533071,0.002766646,0.125055295,0.344,0.355,0.185317072
0.860508146,0.776236962,0.981617888,0.799833333,0.868,0.779699071
0.843364881,0.999907225,0.989593942,0.784,0.9135,0.801328454
0.94507433,0.999990693,0.995678391,0.892,0.92,0.858325491
0.911453818,0.609393927,0.702046582,0.516333333,0.569,0.664621648
0.102331102,0.01186069,0.217517679,0.244833333,0.166057143,0.248154238
0.013070958,0.000210887,0.000988222,0.112230159,0.111181818,0.125538683
0.626261159,0.870196164,0.999593404,0.952,0.986,0.889528188
0.768596206,0.548528388,0.689740497,0.529214286,0.27352381,0.769709815
0.833881773,0.105534002,0.733117644,0.342,0.3885,0.341594434
0.182042125,0.040035784,0.016274252,0.1395,0.028704762,0.17119362
0.325820252,0.554351256,0.653138935,0.505666667,0.5946,0.650156779
0.909300047,0.993686238,0.589366926,0.705333333,0.873428571,0.750935976
0.428501673,0.163136682,0.349348123,0.4875,0.39,0.654089753
0.775780289,0.986384667,0.998647129,0.872,0.958,0.822126014
0.420370159,0.058785526,0.606977336,0.6,0.4756,0.667578212
0.520160662,0.954879121,0.99799916,0.844,0.962,0.848905104
0.825858158,0.822428768,0.864684619,0.747,0.76352,0.816147614
0.698304299,0.024970244,0.335880404,0.311,0.18,0.401562503
0.256460858,0.162873697,0.224997357,0.275291667,0.306351099,0.51785601
0.841971976,0.999840411,0.993303752,0.98,0.994,0.843017045
0.960722435,0.999792462,0.988668985,0.919333333,0.978,0.853355632
0.064439248,0.096958454,0.199586526,0.282333333,0.188,0.312209036
0.851218524,0.977090762,0.847092206,0.86,0.946,0.746050008
0.036348941,0.019029737,0.008576193,0.064,0.057,0.117729314
0.92503918,0.999353838,0.964662297,0.973333333,0.999035073,0.872158483
0.122608099,1.96739E-06,0.000990739,0.056,0.031117647,0.102120535
0.645805724,0.986165912,0.924818726,0.802666667,0.846804884,0.814864336
0.190323596,0.103109843,0.006770808,0.156,0.100666667,0.20084247
0.991008489,0.996162088,0.948091551,0.9476,0.969,0.866672257
0.16062982,0.114264607,0.222461067,0.416,0.438333333,0.330480486
0.228881624,0.933324347,0.309681439,0.431,0.461547619,0.315119944
0.42064821,0.000415144,0.134906963,0.354,0.3705,0.430262749
0.433980861,0.940165425,0.431463748,0.45,0.543333333,0.734636048
0.948514631,0.998936179,0.994908124,0.968933333,0.992,0.873093458
0.982332371,0.992100298,0.911687278,0.693,0.884,0.751788523
0.928741785,0.965730663,0.840593299,0.841,0.9172,0.815249643
0.227851227,0.11594749,0.864687826,0.3784,0.384333333,0.35930895
0.167420319,0.120212879,0.541075712,0.454666667,0.264,0.224207953
0.522056294,0.784512514,0.870734697,0.634,0.656,0.681490302
0.628322267,0.104506383,0.053522093,0.494666667,0.438,0.62963713
0.776329134,0.998950069,0.696937268,0.805684211,0.900248062,0.796056936
0.902162156,0.99825739,0.896331722,0.897,0.805465801,0.878377454
0.41493311,0.00008972,0.016181726,0.395333333,0.410333333,0.283379705
0.996877887,0.953021406,0.988211348,0.946,0.922166667,0.872328409
0.896485903,0.997919981,0.988171285,0.927261905,0.9669,0.841108738
0.862867907,0.903600178,0.827728441,0.896,0.972,0.78405843
0.062559482,6.60201E-05,0.003671202,0.072,0.017,0.128543068
0.81092363,0.977571537,0.75792238,0.722333333,0.732525641,0.73971579
0.162705239,0.143428702,0.021335601,0.309638889,0.227642241,0.202089057
0.040060643,0.001280703,0.022287504,0.166,0.18,0.125995852
0.612182714,0.735676177,0.212852632,0.731352381,0.764129798,0.577275176
0.844418389,0.000780133,0.351925132,0.368,0.269,0.389323713
0.968157366,0.991369206,0.634492751,0.544,0.6525,0.697380828
0.443578008,0.114866658,0.525593378,0.649839394,0.59,0.806178031
0.591675872,0.151934977,0.02724523,0.29,0.202,0.216281092
0.100134858,0.146207692,0.029602405,0.157,0.123,0.187675762
0.467961972,0.01244046,0.093446908,0.324888889,0.383424176,0.580369526
0.83409428,0.024044276,0.096799766,0.468666667,0.310233333,0.718869132
0.509834974,0.970548308,0.831311906,0.628,0.765,0.768834488
0.131747037,0.079210805,0.226328764,0.289,0.174,0.260990374
0.928146904,0.81871022,0.808245675,0.667833333,0.77647619,0.591331921
0.952117897,0.999986329,0.998792743,0.968,0.978,0.910721438
0.67541528,0.252495083,0.08478454,0.244,0.124,0.231824742
0.692568954,0.152665362,0.124940244,0.318,0.351,0.127967719
0.390596366,0.999953653,0.947634855,0.568,0.556771429,0.705380608
0.584900504,0.663979319,0.781101721,0.76,0.748,0.547890445
0.051582691,0.000288235,0.005772071,0.237,0.099,0.333980263
0.738543415,0.999858854,0.990219887,0.788,0.828,0.850178369
0.750379666,0.498720161,0.890617262,0.589,0.594,0.748299593
0.991246557,0.992957257,0.918881515,0.801125,0.915214286,0.837511156
0.777023144,0.828144059,0.753717871,0.793333333,0.78,0.852674401
0.451616299,0.750979479,0.206532641,0.384666667,0.4455,0.259057688
0.15400084,0.255301801,0.258386417,0.212,0.174,0.180878579
0.810711268,0.947796749,0.907744602,0.769,0.822,0.794692009
0.270891047,0.384807223,0.124885228,0.238,0.261,0.109443715
0.392421701,0.00286068,0.07079143,0.076,0.028,0.104033757
0.144501872,0.053752349,0.180413799,0.215566667,0.018866667,0.537411517
0.973299981,0.999973931,0.98714669,0.847,0.833,0.855324611
0.749271357,0.965142303,0.970964089,0.558,0.695,0.583379305
0.101204393,0.000160922,0.00116159,0.37,0.28,0.348409182
0.520064942,0.961320269,0.624894768,0.931,0.9258,0.883786428
0.920847801,0.75203318,0.638107848,0.571333333,0.495333333,0.774864733
0.032835461,0.000477093,0.04789464,0.054,0.04,0.163921974
0.282520963,0.600653076,0.124184509,0.41,0.436,0.2199629
0.482250268,0.012194047,0.23431876,0.31,0.365,0.217822598
0.882224026,0.991097493,0.997999407,0.896,0.928,0.862329347
0.698316382,0.755758297,0.851701426,0.74,0.761,0.808127974
0.658334124,0.00050264,0.024766033,0.266333333,0.282,0.123933381
0.39186745,0.998693941,0.937067945,0.746,0.91,0.751445505
0.723626673,0.992148091,0.811123733,0.914,0.976,0.838851478
0.228461838,0.030531521,0.191123647,0.3,0.322,0.214175348
0.908664697,0.99730321,0.93571177,0.856361905,0.810233333,0.843618772
0.391307633,0.01895386,0.063837723,0.332,0.326666667,0.21616045
0.701558751,0.564229579,0.0564183,0.12,0.174,0.151277957
0.651302786,0.095080874,0.031890967,0.406916667,0.388062121,0.202463958
0.119298756,0.083419158,0.500900274,0.287,0.396166667,0.351392643
0.948496274,0.998988391,0.945700264,0.77,0.785,0.771276112
0.644919628,0.070571885,0.001600842,0.274,0.318,0.17602677
0.641368434,0.056243117,0.896927664,0.48,0.491333333,0.574471623
0.980533868,0.861138476,0.965635455,0.968,0.955998918,0.888433268
0.309009538,0.003544825,0.012715145,0.078,0.042,0.164733713
0.389275223,0.110578124,0.155275892,0.3165,0.271,0.278366697
0.820744623,0.8610279,0.938503227,0.868,0.9245,0.847979533
0.619856548,0.947089965,0.088346877,0.367,0.324,0.278119024
0.534525668,0.993322678,0.944285877,0.6095,0.892,0.68683406
0.142205588,0.01062812,0.002392379,0.16,0.122,0.191450735
0.129139943,0.003080125,0.024691614,0.092,0.029363636,0.153145746
0.922066824,0.997008041,0.918305274,0.769717949,0.855496581,0.830823556
0.707500247,0.559215785,0.579497899,0.424333333,0.573666667,0.587838576
0.650190115,0.975213977,0.766208421,0.816484848,0.825375,0.793366335
0.84330992,0.981600203,0.844472819,0.8715,0.93082601,0.875696827
0.482408237,0.85278659,0.184701786,0.8348,0.727566667,0.832232551
0.014964977,0.007451784,0.215517314,0.364,0.35,0.55921142
0.171768846,0.040375702,0.454695154,0.378,0.342,0.303726062
0.723521533,0.27575881,0.313405573,0.24,0.217,0.303588145
0.104859124,0.151502132,0.285040127,0.562276553,0.603566667,0.319205522
0.484014457,0.996149704,0.89579976,0.542,0.599416667,0.661243074
0.840069415,0.669249461,0.951941424,0.3926,0.4752,0.326152511
0.705020036,0.994761781,0.934972607,0.662,0.733,0.782795917
0.269431977,0.000135033,0.002551717,0.174,0.185,0.103629912
0.45726984,0.003970439,0.001956212,0.065,0.054,0.142329017
0.904663186,0.970136374,0.790605789,0.72,0.637333333,0.606414673
0.655590156,0.998520742,0.917411597,0.739,0.886,0.762122416
0.689737744,0.886544218,0.727860499,0.808,0.898,0.682394345
0.834474369,0.994611849,0.993550764,0.97,0.994,0.886598198
0.940097986,0.994990214,0.929435838,0.896,0.943,0.821212661
0.383966998,0.412689658,0.487202356,0.828,0.668,0.868597046
0.891259627,0.998272428,0.970612017,0.833714286,0.937,0.44483449
0.71478884,0.967162923,0.979917749,0.599,0.629,0.806411129
0.879919383,0.946468189,0.955908937,0.89,0.851,0.824752404
