D1,D2,D3,D1,D2,D3
0.263924855,5.87E-05,0.012013778,0.127,0.102666667,0.149374993
0.211197729,0.002873691,0.099166599,0.258333333,0.289,0.21549355
0.866084169,0.87035958,0.976402844,0.51,0.58,0.771277877
0.711514737,0.99974288,0.993777534,0.95,0.974,0.886478626
0.671752363,0.006006207,0.151844506,0.414,0.370666667,0.351568111
0.845591602,0.752653864,0.824913102,0.423849817,0.411957937,0.688694257
0.626267748,0.999878274,0.89884876,0.915,0.96,0.827365826
0.535372781,0.957213189,0.964866108,0.627066667,0.780333333,0.680739641
0.279776862,0.065750306,0.365612164,0.289514286,0.264649784,0.163708347
0.906823558,0.993753848,0.960160884,0.87,0.823,0.880710793
0.492843629,0.999652548,0.951539272,0.95,0.899,0.899870949
0.862867907,0.891976434,0.978519344,0.692,0.818,0.56993559
0.897982077,0.998358978,0.876247669,0.866,0.92,0.841936057
0.545496879,0.880413514,0.920425289,0.470666667,0.519666667,0.294900964
0.244375111,0.004091733,0.040292266,0.208,0.052,0.159677194
0.813424382,0.99279069,0.96154227,0.747833333,0.894,0.807924972
0.367733133,0.970610829,0.390188257,0.314,0.334,0.25460008
0.480048728,0.041184685,0.691446736,0.535333333,0.604,0.292462161
0.079286196,0.007463244,0.100092081,0.274547619,0.127389827,0.252855042
0.868876505,0.984507512,0.837825232,0.819333333,0.904166667,0.853582005
0.749371717,0.941309581,0.995483088,0.602,0.675,0.656542701
0.886531329,0.999431338,0.998596475,0.9,0.881,0.856242837
0.418943263,0.945879647,0.906628628,0.484,0.5164,0.811904132
0.253039133,0.864078185,0.866033375,0.6345,0.637,0.761470347
0.044143725,0.001768685,0.002631533,0.177,0.1022,0.203242118
0.965453946,0.998643679,0.924787594,0.972,0.977807578,0.898428869
0.257245204,0.103633733,0.358566071,0.528,0.553,0.346286865
0.842227483,0.983128036,0.888262588,0.811512821,0.782026639,0.862411718
0.804872495,0.999360407,0.864547051,0.802,0.9,0.729103017
0.932744546,0.999916702,0.992521721,0.86,0.95,0.844829291
0.970874543,0.612897895,0.736358401,0.692,0.789862069,0.695536839
0.960815511,0.011291101,0.901928806,0.824,0.768,0.81821858
0.952027597,0.817624518,0.675668828,0.564333333,0.611666667,0.793237959
0.99845173,0.999691485,0.932921627,0.8888,0.9436,0.883147775
0.462905577,0.065646665,0.150353608,0.26275,0.220945455,0.435007015
0.657652316,0.094016184,0.18832709,0.286163492,0.146569141,0.316223182
0.920895258,0.995948678,0.905797578,0.972333333,0.993399567,0.888703583
0.098906039,0.000132327,0.003506283,0.1712,0.1035,0.178572634
0.142205588,0.999703167,0.948569067,0.591,0.572,0.699367967
0.577184999,0.758283109,0.12759679,0.268,0.213,0.234524623
0.189916638,0.072585299,0.198435329,0.455333333,0.459166667,0.247326421
0.922705179,0.991714643,0.989331776,0.81,0.797689655,0.813185305
0.019881148,0.00086132,0.009268451,0.113142857,0.127833333,0.159090421
0.111414947,0.000181098,0.00214651,0.152772222,0.093503546,0.129456206
0.866753011,0.776770982,0.802353576,0.8335,0.912214286,0.652134926
0.380304364,0.056276769,0.81361856,0.452,0.396,0.346256918
0.837414864,0.984184734,0.968718452,0.644,0.801,0.599685618
0.00973881,0.000305042,0.002255947,0.017953846,0.007400866,0.107870583
0.179245715,0.005794574,0.155855636,0.126666667,0.101666667,0.12866711
0.711346897,0.272275467,0.004011659,0.452,0.304,0.463096462
0.947484047,0.999674858,0.997999019,0.976,0.996,0.897063641
0.244770762,0.001138294,0.12059767,0.421333333,0.397,0.271149936
0.813879252,0.945810741,0.931703478,0.899533333,0.940409307,0.820718966
0.789223945,0.998565228,0.998862618,0.946,0.9672,0.897332714
0.143170403,0.073691845,0.075484237,0.2812,0.333,0.162034709
0.941695316,0.999999147,0.999190936,0.946,0.983,0.892739849
0.04148233,0.000516491,0.015729422,0.162,0.038416667,0.135861079
0.926134864,0.902513242,0.947026225,0.816833983,0.794347619,0.831157862
0.775780289,0.068572759,0.454861825,0.542,0.35,0.745541609
0.382302088,0.988738881,0.937564686,0.7175,0.796,0.736005271
0.931296786,0.996259566,0.63733797,0.816333333,0.778333333,0.84142842
0.512185625,0.011488575,0.11403297,0.169,0.042,0.222627565
0.067488894,0.013373711,0.053651534,0.2785,0.223285714,0.229027951
0.672383709,0.783139961,0.741606719,0.736,0.842,0.407913701
0.764663304,0.973216037,0.98712968,0.872666667,0.86,0.872469437
0.037287803,0.129339456,0.016238584,0.256,0.244285714,0.203556794
0.846926644,0.99712912,0.983582537,0.698,0.88175,0.792865706
0.367094738,0.135487229,0.164270828,0.2608,0.144037218,0.207973205
0.020683257,2.72E-06,0.002645336,0.004,0,0.089110124
0.034724431,0.00068857,0.002599684,0.148952381,0.158,0.128158395
0.662640543,0.374213406,0.159090065,0.494984848,0.468381124,0.603430889
0.093132005,0.155346604,0.067492214,0.4455,0.461,0.39076368
0.879863251,0.999536974,0.933905078,0.860714286,0.922,0.858209911
0.984051361,0.935507407,0.962966279,0.7595,0.713433333,0.765583674
0.695083148,0.770673979,0.482227445,0.770333333,0.859369697,0.762045224
0.860278848,0.987810722,0.820896092,0.5044,0.463066667,0.662780194
0.538393037,0.999942638,0.994180547,0.828,0.858,0.850511279
0.173154445,0.006389887,0.077754303,0.2585,0.226666667,0.215001581
0.950240046,0.999485615,0.97753804,0.936,0.971,0.887209079
0.563078966,0.906161304,0.973301061,0.718,0.705,0.793656462
0.776301866,0.986833394,0.94240462,0.878,0.878,0.838807472
0.87204893,0.992663927,0.983077857,0.926,0.966,0.81227783
0.689007856,0.644952559,0.613244584,0.656,0.707,0.494365796
0.161823975,0.10883565,0.360596514,0.173393939,0.160291129,0.238483816
0.970740503,0.3082214,0.737443868,0.272,0.1855,0.624361111
0.479094317,0.146794285,0.682255579,0.728,0.802,0.349372191
0.83037711,0.863948054,0.71766621,0.823529412,0.955366667,0.777560034
0.108191806,0.019361115,0.067763087,0.199333333,0.147128291,0.18569544
0.39698644,0.080324723,0.031124266,0.1,0.098,0.16465505
0.981612124,0.985191796,0.979398724,0.832,0.862,0.878038501
0.695441091,0.001700489,0.160773746,0.421,0.442266667,0.393085122
0.947452694,0.901486435,0.986858282,0.831666667,0.844166667,0.799301944
0.040465041,0.962744437,0.905992881,0.795,0.942,0.617074186
0.730693987,0.998218363,0.963190261,0.614,0.784,0.665380865
0.247472007,0.000850681,0.057838139,0.326,0.37,0.460553518
0.20102787,0.833096564,0.800451165,0.627666667,0.631247619,0.623886578
0.884856312,0.828493478,0.891498935,0.66,0.693,0.837940499
0.802899198,0.923991624,0.868121766,0.334666667,0.386,0.314065282
0.860848754,0.556175309,0.990779685,0.932833333,0.924,0.878718277
0.716490993,0.999985519,0.996233912,0.678,0.698666667,0.728643901
0.014817034,0.003093502,0.035709614,0.221614286,0.126845238,0.273169285
0.683272066,0.660359497,0.207616248,0.785,0.692,0.78750276
0.587390727,0.068300214,0.022392048,0.314,0.314,0.194116842
0.851301824,0.944636337,0.784206045,0.815,0.893,0.756007007
0.348569259,0.078863211,0.017313579,0.126,0.098,0.160617857
0.29267994,0.117483614,0.011217027,0.185873016,0.102333333,0.148946582
0.193273609,0.749422692,0.066936242,0.446,0.452,0.394952129
0.354462456,0.004316853,0.029233959,0.14,0.0776,0.177214036
0.906913239,0.999819426,0.981312582,0.875,0.838,0.89973792
0.826085147,0.947269681,0.872215259,0.881,0.968,0.841160733
0.145127607,0.045108726,0.03785523,0.088157509,0.050738095,0.114081137
0.290745658,0.8987769,0.491135199,0.7629,0.898544444,0.555618925
0.442885909,0.005059989,0.251803605,0.1235,0.099,0.198250504
0.891085285,0.877782818,0.90851766,0.6,0.610357143,0.443296015
0.936614016,0.999567788,0.988718125,0.9415,0.986,0.863211604
0.92744195,0.999221303,0.756251572,0.846666667,0.832,0.884264466
0.715908042,0.7775526,0.711138717,0.863333333,0.949742857,0.434375586
0.856226691,0.997963198,0.92571111,0.67,0.736,0.741639782
0.415917454,0.070945766,0.013969343,0.238,0.169866667,0.178930895
0.878063465,0.994327891,0.935501337,0.659892857,0.666642857,0.809397918
0.953510486,0.846875145,0.874726219,0.8691,0.953333333,0.844298865
0.49017014,0.995568059,0.955118544,0.66,0.735,0.810384875
0.565809146,0.097369868,0.857710621,0.737333333,0.722,0.778243549
0.256714563,0.972933143,0.962901711,0.894,0.978,0.738823937
0.58012499,0.999873917,0.990147991,0.718,0.749333333,0.775625653
0.655590156,0.946270462,0.276435191,0.71,0.818,0.701606761
0.963143269,0.755715351,0.906213859,0.493666667,0.648571429,0.58933937
0.834398914,0.995302483,0.926617796,0.9255,0.876,0.802579775
0.314530313,0.000651199,0.008403857,0.24,0.258901099,0.226223992
0.910894502,0.969306129,0.809082308,0.799964286,0.814090798,0.824016356
0.433833392,0.094946744,0.159642566,0.108222222,0.051440476,0.431908919
0.655590156,0.697336282,0.148877803,0.599714286,0.53,0.63995309
0.500132156,0.421714874,0.414458363,0.469166667,0.327,0.749114932
0.671259947,0.999652895,0.982074227,0.8,0.858,0.814520128
0.053636674,0.067383177,0.115841383,0.149111111,0.069133333,0.146839403
0.782816573,0.667069595,0.652150849,0.774,0.782,0.731598773
0.949666067,0.065001621,0.373384028,0.6222,0.36,0.818924035
0.757277109,0.999820333,0.928121308,0.7942,0.76,0.873542827
0.306472272,0.3959354,0.66576407,0.298,0.327,0.176690109
0.380767133,0.929386656,0.936293319,0.766,0.791333333,0.802480677
0.148914427,0.192719203,0.414095984,0.3685,0.39,0.222868159
0.327427767,0.000113276,0.016452301,0.14,0.126166667,0.306618162
0.418529413,0.484463038,0.252349804,0.438,0.478,0.551206316
0.061901077,0.042648238,0.041528348,0.0673,0.012316667,0.099142467
0.385328882,0.20444888,0.788727654,0.406,0.396,0.407090402
0.176381956,0.001025495,0.064642207,0.284,0.282,0.230571891
0.77406694,0.99918735,0.840965088,0.692,0.866,0.566990147
0.525518741,0.026451417,0.014478202,0.18478456,0.182866667,0.282627324
0.047413013,0.013539522,0.517910121,0.500666667,0.4395,0.469711729
0.983334968,0.999413687,0.856714328,0.796,0.908,0.772105269
0.072571049,0.009348205,0.027575462,0.032666667,0.05015,0.116124734
0.666907868,0.281220543,0.150395806,0.266,0.135333333,0.371316739
0.309398632,0.896555069,0.574288371,0.436,0.475333333,0.32728943
0.652253628,0.999488367,0.989381643,0.84,0.937,0.756343344
0.597495435,0.579374723,0.670488364,0.495638655,0.6486,0.546913875
0.117743531,0.000245908,0.010674257,0.302,0.305666667,0.217841475
0.987041482,0.999987414,0.999178591,0.856,0.926,0.871039523
0.779796968,0.767444112,0.854764628,0.7575,0.862666667,0.840260692
0.883142454,0.051263066,0.039227855,0.298,0.052,0.598661001
0.422808587,0.15767629,0.109364106,0.319333333,0.327333333,0.309307464
0.769213212,0.472088632,0.065327044,0.284,0.095,0.424615828
0.330644969,0.604433799,0.01778493,0.230666667,0.331,0.235152412
0.303170785,0.00576725,0.044109831,0.386,0.498,0.257071441
0.89026024,0.999282985,0.94110259,0.93,0.928,0.886333754
0.184330316,0.102483765,0.270549537,0.239333333,0.143057692,0.229074828
0.869533071,0.002766646,0.125055295,0.334,0.363,0.164517787
0.860508146,0.776236962,0.981617888,0.78,0.8,0.82193726
0.843364881,0.999907225,0.989593942,0.802,0.866166667,0.802229481
0.94507433,0.999990693,0.995678391,0.88,0.9262,0.860616869
0.911453818,0.609393927,0.702046582,0.526666667,0.58,0.644553174
0.102331102,0.01186069,0.217517679,0.243948052,0.163666667,0.249000866
0.013070958,0.000210887,0.000988222,0.128,0.079983333,0.124090555
0.626261159,0.870196164,0.999593404,0.95,0.9915,0.905555163
0.768596206,0.548528388,0.689740497,0.550966667,0.272083333,0.732163722
0.833881773,0.105534002,0.733117644,0.3636,0.44,0.323768398
0.182042125,0.040035784,0.016274252,0.145924242,0.032022222,0.224219831
0.325820252,0.554351256,0.653138935,0.496,0.639833333,0.594652662
0.909300047,0.993686238,0.589366926,0.721333333,0.8506,0.738346961
0.428501673,0.163136682,0.349348123,0.488457143,0.381666667,0.661676633
0.775780289,0.986384667,0.998647129,0.875,0.95,0.801012977
0.420370159,0.058785526,0.606977336,0.592666667,0.4572,0.683401589
0.520160662,0.954879121,0.99799916,0.859,0.99,0.821493455
0.825858158,0.822428768,0.864684619,0.761333333,0.7785,0.798264801
0.698304299,0.024970244,0.335880404,0.358,0.21,0.312453414
0.256460858,0.162873697,0.224997357,0.245477381,0.303515507,0.48363559
0.841971976,0.999840411,0.993303752,0.964,0.996,0.84329111
0.960722435,0.999792462,0.988668985,0.9095,0.964,0.855617679
0.064439248,0.096958454,0.199586526,0.288,0.214,0.308548512
0.851218524,0.977090762,0.847092206,0.86,0.948,0.753189799
0.036348941,0.019029737,0.008576193,0.07,0.044,0.101256162
0.92503918,0.999353838,0.964662297,0.976,0.99529798,0.873937267
0.122608099,1.97E-06,0.000990739,0.0674,0.02,0.098967459
0.645805724,0.986165912,0.924818726,0.771,0.840428182,0.810018296
0.190323596,0.103109843,0.006770808,0.2115,0.1592,0.215659236
0.991008489,0.996162088,0.948091551,0.949,0.9798,0.878651135
0.16062982,0.114264607,0.222461067,0.45,0.442,0.373907661
0.228881624,0.933324347,0.309681439,0.426,0.430666667,0.271253566
0.42064821,0.000415144,0.134906963,0.3206,0.402,0.384797785
0.433980861,0.940165425,0.431463748,0.472,0.522,0.725983117
0.948514631,0.998936179,0.994908124,0.972,0.996,0.871562134
0.982332371,0.992100298,0.911687278,0.746,0.901,0.780240569
0.928741785,0.965730663,0.840593299,0.874,0.9282,0.822359801
0.227851227,0.11594749,0.864687826,0.388,0.376,0.26306486
0.167420319,0.120212879,0.541075712,0.454,0.240666667,0.234417649
0.522056294,0.784512514,0.870734697,0.639,0.653,0.656402379
0.628322267,0.104506383,0.053522093,0.45,0.44,0.578817019
0.776329134,0.998950069,0.696937268,0.785151515,0.89989127,0.786967306
0.902162156,0.99825739,0.896331722,0.885714286,0.777666667,0.853539957
0.41493311,8.97E-05,0.016181726,0.388,0.378,0.415032072
0.996877887,0.953021406,0.988211348,0.934,0.903,0.88318385
0.896485903,0.997919981,0.988171285,0.885666667,0.945984848,0.84245931
0.862867907,0.903600178,0.827728441,0.918,0.982,0.77395658
0.062559482,6.60E-05,0.003671202,0.052,0.017,0.120855592
0.81092363,0.977571537,0.75792238,0.715757576,0.789246154,0.779156528
0.162705239,0.143428702,0.021335601,0.3074,0.23578926,0.223749036
0.040060643,0.001280703,0.022287504,0.1892,0.155166667,0.135020614
0.612182714,0.735676177,0.212852632,0.743911111,0.768125452,0.668731666
0.844418389,0.000780133,0.351925132,0.394666667,0.286,0.455225139
0.968157366,0.991369206,0.634492751,0.6432,0.6655,0.667380013
0.443578008,0.114866658,0.525593378,0.682,0.5302,0.813174769
0.591675872,0.151934977,0.02724523,0.314,0.234333333,0.194597156
0.100134858,0.146207692,0.029602405,0.153833333,0.143055556,0.197511174
0.467961972,0.01244046,0.093446908,0.317,0.397536264,0.458553918
0.83409428,0.024044276,0.096799766,0.4367,0.324,0.714260663
0.509834974,0.970548308,0.831311906,0.5895,0.768,0.714642137
0.131747037,0.079210805,0.226328764,0.326,0.189,0.261310727
0.928146904,0.81871022,0.808245675,0.646416667,0.792,0.624236715
0.952117897,0.999986329,0.998792743,0.954,0.984,0.908991164
0.67541528,0.252495083,0.08478454,0.25,0.118,0.208388264
0.692568954,0.152665362,0.124940244,0.28,0.366,0.169231767
0.390596366,0.999953653,0.947634855,0.598,0.548666667,0.739695845
0.584900504,0.663979319,0.781101721,0.764,0.817666667,0.494288337
0.051582691,0.000288235,0.005772071,0.242,0.132,0.235658327
0.738543415,0.999858854,0.990219887,0.8248,0.82,0.818155441
0.750379666,0.498720161,0.890617262,0.597333333,0.669,0.736113289
0.991246557,0.992957257,0.918881515,0.799857143,0.926333333,0.826820678
0.777023144,0.828144059,0.753717871,0.75,0.788333333,0.870513024
0.451616299,0.750979479,0.206532641,0.414,0.433,0.257120455
0.15400084,0.255301801,0.258386417,0.26,0.216,0.156895279
0.810711268,0.947796749,0.907744602,0.788333333,0.822,0.783064513
0.270891047,0.384807223,0.124885228,0.258,0.244,0.154125354
0.392421701,0.00286068,0.07079143,0.082,0.0304,0.107505696
0.144501872,0.053752349,0.180413799,0.246274459,0.027690476,0.609938525
0.973299981,0.999973931,0.98714669,0.856,0.834333333,0.847280049
0.749271357,0.965142303,0.970964089,0.624,0.726,0.49587657
0.101204393,0.000160922,0.00116159,0.355666667,0.332666667,0.374958014
0.520064942,0.961320269,0.624894768,0.9325,0.889166667,0.882606824
0.920847801,0.75203318,0.638107848,0.614,0.453333333,0.743885417
0.032835461,0.000477093,0.04789464,0.054666667,0.032,0.152635911
0.282520963,0.600653076,0.124184509,0.405,0.4564,0.285934364
0.482250268,0.012194047,0.23431876,0.3,0.366,0.201965013
0.882224026,0.991097493,0.997999407,0.888,0.954,0.815680621
0.698316382,0.755758297,0.851701426,0.738666667,0.7955,0.799462703
0.658334124,0.00050264,0.024766033,0.2995,0.31,0.14610675
0.39186745,0.998693941,0.937067945,0.769,0.924,0.620255496
0.723626673,0.992148091,0.811123733,0.91,0.974,0.833825943
0.228461838,0.030531521,0.191123647,0.336166667,0.322666667,0.199125904
0.908664697,0.99730321,0.93571177,0.854790476,0.764498997,0.858890241
0.391307633,0.01895386,0.063837723,0.345,0.31,0.181072912
0.701558751,0.564229579,0.0564183,0.11,0.192,0.140337396
0.651302786,0.095080874,0.031890967,0.3538,0.379230952,0.190900669
0.119298756,0.083419158,0.500900274,0.30765,0.338,0.375822182
0.948496274,0.998988391,0.945700264,0.792,0.8,0.743975889
0.644919628,0.070571885,0.001600842,0.282,0.3006,0.161730272
0.641368434,0.056243117,0.896927664,0.52,0.487,0.49990795
0.980533868,0.861138476,0.965635455,0.978633333,0.968336772,0.886270608
0.309009538,0.003544825,0.012715145,0.104,0.073,0.126064773
0.389275223,0.110578124,0.155275892,0.320333333,0.26,0.288947137
0.820744623,0.8610279,0.938503227,0.876,0.922,0.851725111
0.619856548,0.947089965,0.088346877,0.386,0.326905882,0.265152262
0.534525668,0.993322678,0.944285877,0.643333333,0.858,0.607451874
0.142205588,0.01062812,0.002392379,0.186,0.115333333,0.252494652
0.129139943,0.003080125,0.024691614,0.068,0.035,0.124351299
0.922066824,0.997008041,0.918305274,0.77,0.82998254,0.856256116
0.707500247,0.559215785,0.579497899,0.4125,0.555,0.437821878
0.650190115,0.975213977,0.766208421,0.825,0.875151515,0.74557797
0.84330992,0.981600203,0.844472819,0.889114286,0.910366234,0.888290155
0.482408237,0.85278659,0.184701786,0.850333333,0.716266667,0.864102487
0.014964977,0.007451784,0.215517314,0.391333333,0.347,0.545564074
0.171768846,0.040375702,0.454695154,0.3645,0.369,0.296648863
